epoch,average_loss,total_samples,best_loss_so_far
2607,0.2528123180303131,4,0.2528123180303131
2608,0.25276277458114793,4,0.25276277458114793
2609,0.25271274073779176,4,0.25271274073779176
2610,0.2526622112313574,4,0.2526622112313574
2611,0.2526111807369134,4,0.2526111807369134
2612,0.25255964387308605,4,0.25255964387308605
2613,0.25250759520166904,4,0.25250759520166904
2614,0.25245502922724206,4,0.25245502922724206
2615,0.2524019403967985,4,0.2524019403967985
2616,0.25234832309938227,4,0.25234832309938227
2617,0.25229417166573603,4,0.25229417166573603
2618,0.25223948036795973,4,0.25223948036795973
2619,0.2521842434191815,4,0.2521842434191815
2620,0.2521284549732408,4,0.2521284549732408
2621,0.2520721091243853,4,0.2520721091243853
2622,0.25201519990698135,4,0.25201519990698135
2623,0.25195772129523997,4,0.25195772129523997
2624,0.25189966720295853,4,0.25189966720295853
2625,0.25184103148327897,4,0.25184103148327897
2626,0.2517818079284637,4,0.2517818079284637
2627,0.25172199026969055,4,0.25172199026969055
2628,0.25166157217686613,4,0.25166157217686613
2629,0.25160054725846115,4,0.25160054725846115
2630,0.2515389090613666,4,0.2515389090613666
2631,0.2514766510707724,4,0.2514766510707724
2632,0.2514137667100702,4,0.2514137667100702
2633,0.2513502493407813,4,0.2513502493407813
2634,0.25128609226251025,4,0.25128609226251025
2635,0.25122128871292576,4,0.25122128871292576
2636,0.2511558318677707,4,0.2511558318677707
2637,0.2510897148409013,4,0.2510897148409013
2638,0.251022930684358,4,0.251022930684358
2639,0.25095547238846844,4,0.25095547238846844
2640,0.250887332881985,4,0.250887332881985
2641,0.25081850503225694,4,0.25081850503225694
2642,0.25074898164543963,4,0.25074898164543963
2643,0.2506787554667427,4,0.2506787554667427
2644,0.2506078191807172,4,0.2506078191807172
2645,0.25053616541158474,4,0.25053616541158474
2646,0.25046378672360997,4,0.25046378672360997
2647,0.25039067562151684,4,0.25039067562151684
2648,0.25031682455095267,4,0.25031682455095267
2649,0.25024222589899947,4,0.25024222589899947
2650,0.2501668719947357,4,0.2501668719947357
2651,0.25009075510984946,4,0.25009075510984946
2652,0.250013867459306,4,0.250013867459306
2653,0.24993620120206983,4,0.24993620120206983
2654,0.24985774844188577,4,0.24985774844188577
2655,0.24977850122811773,4,0.24977850122811773
2656,0.24969845155665005,4,0.24969845155665005
2657,0.24961759137085243,4,0.24961759137085243
2658,0.2495359125626097,4,0.2495359125626097
2659,0.24945340697341967,4,0.24945340697341967
2660,0.24937006639556059,4,0.24937006639556059
2661,0.249285882573331,4,0.249285882573331
2662,0.24920084720436275,4,0.24920084720436275
2663,0.24911495194101146,4,0.24911495194101146
2664,0.24902818839182456,4,0.24902818839182456
2665,0.24894054812309083,4,0.24894054812309083
2666,0.24885202266047246,4,0.24885202266047246
2667,0.24876260349072285,4,0.24876260349072285
2668,0.2486722820634919,4,0.2486722820634919
2669,0.2485810497932211,4,0.2485810497932211
2670,0.24848889806113128,4,0.24848889806113128
2671,0.24839581821730425,4,0.24839581821730425
2672,0.2483018015828623,4,0.2483018015828623
2673,0.24820683945224592,4,0.24820683945224592
2674,0.2481109230955935,4,0.2481109230955935
2675,0.24801404376122496,4,0.24801404376122496
2676,0.24791619267823103,4,0.24791619267823103
2677,0.24781736105917115,4,0.24781736105917115
2678,0.24771754010288183,4,0.24771754010288183
2679,0.24761672099739723,4,0.24761672099739723
2680,0.24751489492298578,4,0.24751489492298578
2681,0.24741205305530245,4,0.24741205305530245
2682,0.24730818656866077,4,0.24730818656866077
2683,0.2472032866394256,4,0.2472032866394256
2684,0.24709734444952897,4,0.24709734444952897
2685,0.24699035119011065,4,0.24699035119011065
2686,0.24688229806528517,4,0.24688229806528517
2687,0.246773176296037,4,0.246773176296037
2688,0.24666297712424634,4,0.24666297712424634
2689,0.24655169181684478,4,0.24655169181684478
2690,0.24643931167010508,4,0.24643931167010508
2691,0.24632582801406436,4,0.24632582801406436
2692,0.246211232217082,4,0.246211232217082
2693,0.24609551569053406,4,0.24609551569053406
2694,0.2459786698936447,4,0.2459786698936447
2695,0.24586068633845465,4,0.24586068633845465
2696,0.24574155659492836,4,0.24574155659492836
2697,0.24562127229619907,4,0.24562127229619907
2698,0.2454998251439529,4,0.2454998251439529
2699,0.2453772069139511,4,0.2453772069139511
2700,0.2452534094616903,4,0.2452534094616903
2701,0.2451284247282015,4,0.2451284247282015
2702,0.24500224474598473,4,0.24500224474598473
2703,0.24487486164508093,4,0.24487486164508093
2704,0.2447462676592777,4,0.2447462676592777
2705,0.24461645513244937,4,0.24461645513244937
2706,0.24448541652502778,4,0.24448541652502778
2707,0.24435314442060296,4,0.24435314442060296
2708,0.24421963153265142,4,0.24421963153265142
2709,0.24408487071138804,4,0.24408487071138804
2710,0.2439488549507408,4,0.2439488549507408
2711,0.24381157739544268,4,0.24381157739544268
2712,0.2436730313482391,4,0.2436730313482391
2713,0.24353321027720565,4,0.24353321027720565
2714,0.24339210782317217,4,0.24339210782317217
2715,0.2432497178072493,4,0.2432497178072493
2716,0.24310603423845084,4,0.24310603423845084
2717,0.24296105132140777,4,0.24296105132140777
2718,0.24281476346416808,4,0.24281476346416808
2719,0.24266716528607546,4,0.24266716528607546
2720,0.24251825162572077,4,0.24251825162572077
2721,0.24236801754895979,4,0.24236801754895979
2722,0.24221645835698907,4,0.24221645835698907
2723,0.24206356959447192,4,0.24206356959447192
2724,0.24190934705770806,4,0.24190934705770806
2725,0.24175378680283638,4,0.24175378680283638
2726,0.24159688515406302,4,0.24159688515406302
2727,0.24143863871190507,4,0.24143863871190507
2728,0.24127904436144026,4,0.24127904436144026
2729,0.24111809928055272,4,0.24111809928055272
2730,0.24095580094816382,4,0.24095580094816382
2731,0.24079214715243752,4,0.24079214715243752
2732,0.24062713599894958,4,0.24062713599894958
2733,0.2404607659188077,4,0.2404607659188077
2734,0.24029303567671242,4,0.24029303567671242
2735,0.24012394437894535,4,0.24012394437894535
2736,0.2399534914812725,4,0.2399534914812725
2737,0.23978167679675041,4,0.23978167679675041
2738,0.23960850050342142,4,0.23960850050342142
2739,0.23943396315188525,4,0.23943396315188525
2740,0.23925806567273314,4,0.23925806567273314
2741,0.2390808093838311,4,0.2390808093838311
2742,0.23890219599743837,4,0.23890219599743837
2743,0.23872222762714676,4,0.23872222762714676
2744,0.2385409067946272,4,0.2385409067946272
2745,0.238358236436169,4,0.238358236436169
2746,0.23817421990899856,4,0.23817421990899856
2747,0.23798886099736122,4,0.23798886099736122
2748,0.23780216391835474,4,0.23780216391835474
2749,0.23761413332749773,4,0.23761413332749773
2750,0.23742477432402104,4,0.23742477432402104
2751,0.23723409245586638,4,0.23723409245586638
2752,0.23704209372438073,4,0.23704209372438073
2753,0.23684878458868994,4,0.23684878458868994
2754,0.23665417196974123,4,0.23665417196974123
2755,0.23645826325399993,4,0.23645826325399993
2756,0.23626106629678784,4,0.23626106629678784
2757,0.23606258942525205,4,0.23606258942525205
2758,0.23586284144095082,4,0.23586284144095082
2759,0.2356618316220466,4,0.2356618316220466
2760,0.23545956972509446,4,0.23545956972509446
2761,0.23525606598641513,4,0.23525606598641513
2762,0.23505133112304433,4,0.23505133112304433
2763,0.23484537633324798,4,0.23484537633324798
2764,0.23463821329659496,4,0.23463821329659496
2765,0.23442985417357992,4,0.23442985417357992
2766,0.234220311604789,4,0.234220311604789
2767,0.2340095987096016,4,0.2340095987096016
2768,0.23379772908442314,4,0.23379772908442314
2769,0.23358471680044407,4,0.23358471680044407
2770,0.23337057640092052,4,0.23337057640092052
2771,0.23315532289797447,4,0.23315532289797447
2772,0.23293897176891032,4,0.23293897176891032
2773,0.23272153895204745,4,0.23272153895204745
2774,0.23250304084206724,4,0.23250304084206724
2775,0.232283494284877,4,0.232283494284877
2776,0.23206291657198969,4,0.23206291657198969
2777,0.23184132543442482,4,0.23184132543442482
2778,0.23161873903613117,4,0.23161873903613117
2779,0.23139517596693787,4,0.23139517596693787
2780,0.23117065523503794,4,0.23117065523503794
2781,0.230945196259011,4,0.230945196259011
2782,0.23071881885939227,4,0.23071881885939227
2783,0.23049154324979593,4,0.23049154324979593
2784,0.2302633900276022,4,0.2302633900276022
2785,0.2300343801642179,4,0.2300343801642179
2786,0.22980453499492132,4,0.22980453499492132
2787,0.22957387620830297,4,0.22957387620830297
2788,0.22934242583531533,4,0.22934242583531533
2789,0.2291102062379445,4,0.2291102062379445
2790,0.22887724009751748,4,0.22887724009751748
2791,0.228643550402661,4,0.228643550402661
2792,0.22840916043692672,4,0.22840916043692672
2793,0.22817409376609846,4,0.22817409376609846
2794,0.2279383742252003,4,0.2279383742252003
2795,0.22770202590522037,4,0.22770202590522037
2796,0.22746507313957054,4,0.22746507313957054
2797,0.2272275404902988,4,0.2272275404902988
2798,0.2269894527340747,4,0.2269894527340747
2799,0.22675083484796568,4,0.22675083484796568
2800,0.22651171199502512,4,0.22651171199502512
2801,0.2262721095097111,4,0.2262721095097111
2802,0.22603205288315714,4,0.22603205288315714
2803,0.22579156774831405,4,0.22579156774831405
2804,0.22555067986498417,4,0.22555067986498417
2805,0.22530941510476893,4,0.22530941510476893
2806,0.22506779943594904,4,0.22506779943594904
2807,0.22482585890831985,4,0.22482585890831985
2808,0.22458361963800055,4,0.22458361963800055
2809,0.2243411077922392,4,0.2243411077922392
2810,0.22409834957423314,4,0.22409834957423314
2811,0.2238553712079852,4,0.2238553712079852
2812,0.22361219892321518,4,0.22361219892321518
2813,0.2233688589403472,4,0.2233688589403472
2814,0.22312537745559097,4,0.22312537745559097
2815,0.22288178062613645,4,0.22288178062613645
2816,0.22263809455548123,4,0.22263809455548123
2817,0.22239434527890645,4,0.22239434527890645
2818,0.22215055874912182,4,0.22215055874912182
2819,0.22190676082209362,4,0.22190676082209362
2820,0.2216629772430752,4,0.2216629772430752
2821,0.22141923363285337,4,0.22141923363285337
2822,0.2211755554742279,4,0.2211755554742279
2823,0.22093196809873764,4,0.22093196809873764
2824,0.22068849667364784,4,0.22068849667364784
2825,0.22044516618921192,4,0.22044516618921192
2826,0.22020200144622065,4,0.22020200144622065
2827,0.21995902704385034,4,0.21995902704385034
2828,0.2197162673678218,4,0.2197162673678218
2829,0.21947374657887986,4,0.21947374657887986
2830,0.2192314886016047,4,0.2192314886016047
2831,0.2189895171135624,4,0.2189895171135624
2832,0.21874785553480453,4,0.21874785553480453
2833,0.21850652701772338,4,0.21850652701772338
2834,0.2182655544372707,4,0.2182655544372707
2835,0.2180249603815449,4,0.2180249603815449
2836,0.21778476714275316,4,0.21778476714275316
2837,0.21754499670855293,4,0.21754499670855293
2838,0.21730567075377621,4,0.21730567075377621
2839,0.21706681063254019,4,0.21706681063254019
2840,0.21682843737074753,4,0.21682843737074753
2841,0.21659057165897694,4,0.21659057165897694
2842,0.21635323384576557,4,0.21635323384576557
2843,0.21611644393128468,4,0.21611644393128468
2844,0.21588022156140718,4,0.21588022156140718
2845,0.2156445860221669,4,0.2156445860221669
2846,0.21540955623460833,4,0.21540955623460833
2847,0.21517515075002475,4,0.21517515075002475
2848,0.21494138774558186,4,0.21494138774558186
2849,0.21470828502032505,4,0.21470828502032505
2850,0.2144758599915646,4,0.2144758599915646
2851,0.21424412969163736,4,0.21424412969163736
2852,0.21401311076503804,4,0.21401311076503804
2853,0.21378281946591626,4,0.21378281946591626
2854,0.21355327165593413,4,0.21355327165593413
2855,0.21332448280247726,4,0.21332448280247726
2856,0.21309646797721432,4,0.21309646797721432
2857,0.21286924185499762,4,0.21286924185499762
2858,0.21264281871309804,4,0.21264281871309804
2859,0.21241721243076744,4,0.21241721243076744
2860,0.2121924364891203,4,0.2121924364891203
2861,0.2119685039713268,4,0.2119685039713268
2862,0.21174542756311032,4,0.21174542756311032
2863,0.2115232195535395,4,0.2115232195535395
2864,0.21130189183610826,4,0.21130189183610826
2865,0.2110814559100927,4,0.2110814559100927
2866,0.2108619228821787,4,0.2108619228821787
2867,0.21064330346834936,4,0.21064330346834936
2868,0.21042560799602417,4,0.21042560799602417
2869,0.21020884640644064,4,0.21020884640644064
2870,0.2099930282572688,4,0.2099930282572688
2871,0.20977816272544986,4,0.20977816272544986
2872,0.20956425861025,4,0.20956425861025
2873,0.20935132433651849,4,0.20935132433651849
2874,0.20913936795814309,4,0.20913936795814309
2875,0.20892839716169143,4,0.20892839716169143
2876,0.20871841927023088,4,0.20871841927023088
2877,0.2085094412473162,4,0.2085094412473162
2878,0.20830146970113744,4,0.20830146970113744
2879,0.20809451088881722,4,0.20809451088881722
2880,0.20788857072085062,4,0.20788857072085062
2881,0.20768365476567727,4,0.20768365476567727
2882,0.20747976825437733,4,0.20747976825437733
2883,0.20727691608548374,4,0.20727691608548374
2884,0.20707510282990027,4,0.20707510282990027
2885,0.20687433273591999,4,0.20687433273591999
2886,0.20667460973433288,4,0.20667460973433288
2887,0.20647593744361736,4,0.20647593744361736
2888,0.20627831917520678,4,0.20627831917520678
2889,0.20608175793882205,4,0.20608175793882205
2890,0.20588625644786637,4,0.20588625644786637
2891,0.20569181712487075,4,0.20569181712487075
2892,0.20549844210698678,4,0.20549844210698678
2893,0.20530613325151764,4,0.20530613325151764
2894,0.20511489214148132,4,0.20511489214148132
2895,0.20492472009120055,4,0.20492472009120055
2896,0.2047356181519116,4,0.2047356181519116
2897,0.20454758711738735,4,0.20454758711738735
2898,0.2043606275295678,4,0.2043606275295678
2899,0.20417473968419347,4,0.20417473968419347
2900,0.20398992363643537,4,0.20398992363643537
2901,0.2038061792065169,4,0.2038061792065169
2902,0.20362350598532258,4,0.20362350598532258
2903,0.20344190333998868,4,0.20344190333998868
2904,0.20326137041947198,4,0.20326137041947198
2905,0.20308190616009097,4,0.20308190616009097
2906,0.20290350929103687,4,0.20290350929103687
2907,0.20272617833984918,4,0.20272617833984918
2908,0.20254991163785313,4,0.20254991163785313
2909,0.20237470732555476,4,0.20237470732555476
2910,0.20220056335799064,4,0.20220056335799064
2911,0.20202747751002897,4,0.20202747751002897
2912,0.20185544738161898,4,0.20185544738161898
2913,0.20168447040298604,4,0.20168447040298604
2914,0.20151454383976994,4,0.20151454383976994
2915,0.2013456647981032,4,0.2013456647981032
2916,0.20117783022962837,4,0.20117783022962837
2917,0.20101103693645084,4,0.20101103693645084
2918,0.20084528157602644,4,0.20084528157602644
2919,0.2006805606659811,4,0.2006805606659811
2920,0.20051687058886145,4,0.20051687058886145
2921,0.20035420759681483,4,0.20035420759681483
2922,0.20019256781619688,4,0.20019256781619688
2923,0.2000319472521065,4,0.2000319472521065
2924,0.1998723417928459,4,0.1998723417928459
2925,0.19971374721430546,4,0.19971374721430546
2926,0.199556159184273,4,0.199556159184273
2927,0.1993995732666653,4,0.1993995732666653
2928,0.19924398492568313,4,0.19924398492568313
2929,0.1990893895298875,4,0.1990893895298875
2930,0.1989357823561987,4,0.1989357823561987
2931,0.19878315859381562,4,0.19878315859381562
2932,0.198631513348057,4,0.198631513348057
2933,0.19848084164412377,4,0.19848084164412377
2934,0.19833113843078254,4,0.19833113843078254
2935,0.19818239858397002,4,0.19818239858397002
2936,0.1980346169103192,4,0.1980346169103192
2937,0.1978877881506073,4,0.1978877881506073
2938,0.19774190698312494,4,0.19774190698312494
2939,0.19759696802696855,4,0.19759696802696855
2940,0.19745296584525496,4,0.19745296584525496
2941,0.19730989494825918,4,0.19730989494825918
2942,0.1971677497964765,4,0.1971677497964765
2943,0.19702652480360855,4,0.19702652480360855
2944,0.19688621433947465,4,0.19688621433947465
2945,0.196746812732849,4,0.196746812732849
2946,0.196608314274224,4,0.196608314274224
2947,0.19647071321850157,4,0.19647071321850157
2948,0.19633400378761184,4,0.19633400378761184
2949,0.19619818017306173,4,0.19619818017306173
2950,0.19606323653841243,4,0.19606323653841243
2951,0.19592916702168872,4,0.19592916702168872
2952,0.19579596573771882,4,0.19579596573771882
2953,0.19566362678040863,4,0.19566362678040863
2954,0.19553214422494783,4,0.19553214422494783
2955,0.19540151212995233,4,0.19540151212995233
